"species","skew","bias"
"Acropora_parahemprichii",0.983844177649693,-2.54691403258876
"Acropora_parapharaonis",0.982991972580625,-2.53951256066794
"Acropora_pectinata",0.89989908736221,-1.81784393994776
"Acropora_pharaonis",0.967543910714626,-2.40534485821866
"Acropora_pichoni",0.89989908736221,-1.81784393994776
"Acropora_plantaginea",0.906544895382907,-1.87556333548037
"Acropora_plumosa",0.936825868216861,-2.13855610365424
"Acropora_polystoma",0.941871632505951,-2.18237898626826
"Acropora_prolifera",0.951106445758153,-2.26258410761898
"Acropora_proximalis",0.955914314560012,-2.30434084813559
"Acropora_pruinosa",0.89989908736221,-1.81784393994776
"Acropora_pulchra",0.997356319145391,-2.6642681055704
"Acropora_retusa",0.915342051833203,-1.95196737109734
"Acropora_ridzwani",0.964610788479581,-2.3798704475973
"Acropora_robusta",0.941871632505951,-2.18237898626826
"Acropora_rongelapensis",0.904306520435673,-1.8561228628505
"Acropora_roseni",0.941871632505951,-2.18237898626826
"Acropora_rudis",0.89989908736221,-1.81784393994776
"Acropora_rufa",0.992354635216392,-2.62082806455087
"Acropora_russelli",0.919839609058887,-1.99102902975967
"Acropora_samoensis",0.89989908736221,-1.81784393994776
"Acropora_sarmentosa",0.826994220547943,-1.18465910662127
"Acropora_secale",0.89989908736221,-1.81784393994776
"Acropora_selago",0.882478907187383,-1.6665482259234
"Acropora_seriata",0.925690136938284,-2.04184135110476
"Acropora_simplex",0.89989908736221,-1.81784393994776
"Acropora_sirikitiae",0.943925502138069,-2.20021701488712
"Acropora_solitaryensis",0.966423997474866,-2.39561831856441
"Acropora_spathulata",0.926593059601483,-2.04968330954989
"Acropora_speciosa",0.89989908736221,-1.81784393994776
"Acropora_spicifera",0.970624634504419,-2.43210120062218
"Acropora_squarrosa",0.99590515995582,-2.65166466728527
"Acropora_striata",0.96484949517363,-2.38194363509341
"Acropora_subglabra",0.98862347214147,-2.58842260284517
"Acropora_subulata",0.966423997474866,-2.39561831856441
"Acropora_suharsonoi",0.902939949992372,-1.84425408486378
"Acropora_sukarnoi",0.924451452331125,-2.0310832722439
"Acropora_tanegashimensis",0.935323237357117,-2.12550562963167
"Acropora_tenella",0.907031272156298,-1.87978755821955
"Acropora_tenuis",0.89989908736221,-1.81784393994776
"Acropora_teres",1.00955706228103,-2.77023257469812
"Acropora_torihalimeda",0.909664451479767,-1.90265693970127
"Acropora_torresiana",0.90539458920671,-1.86557283064473
"Acropora_tortuosa",0.930406043430987,-2.08279939131589
"Acropora_turaki",0.941871632505951,-2.18237898626826
"Acropora_valenciennesi",0.983844177649693,-2.54691403258876
"Acropora_valida",0.966423997474866,-2.39561831856441
"Acropora_variolosa",0.952101601114407,-2.27122711467624
"Acropora_vaughani",0.978567619724398,-2.50108668804431
"Acropora_verweyi",0.92957716015472,-2.0756004711057
"Acropora_walindii",0.89989908736221,-1.81784393994776
"Acropora_willisae",0.89989908736221,-1.81784393994776
"Acropora_yongei",0.941871632505951,-2.18237898626826
"Agaricia_agaricites",0.868966765691685,-1.54919415294177
"Agaricia_fragilis",0.715263156940028,-0.214265524143377
"Agaricia_grahamae",0.817968284684507,-1.10626810276874
"Agaricia_humilis",0.771509533908504,-0.702769987319132
"Agaricia_lamarcki",0.767385809933728,-0.666955101540589
"Agaricia_tenuifolia",0.881484079354204,-1.65790806343131
"Agaricia_undata",0.81687607501976,-1.09678217096815
"Alveopora_allingi",0.987621980789312,-2.5797245671364
"Alveopora_catalai",1.03932886428913,-3.0288031518909
"Alveopora_daedalea",0.934261463620572,-2.11628403639953
"Alveopora_excelsa",0.941871632505951,-2.18237898626826
"Alveopora_fenestrata",0.932187053509264,-2.09826761201012
"Alveopora_gigas",0.982802836183988,-2.53786989532866
"Alveopora_japonica",0.704984623795848,-0.124995608702488
"Alveopora_marionensis",0.844531458688265,-1.33697147881414
"Alveopora_minuta",0.760469310435288,-0.606884728004624
"Alveopora_ocellata",0.986087985083944,-2.56640168682031
"Alveopora_spongiosa",0.941871632505951,-2.18237898626826
"Alveopora_tizardi",0.939181708080216,-2.15901676885267
"Alveopora_verrilliana",0.936809412097312,-2.13841318088696
"Alveopora_viridis",0.953895390010554,-2.28680632046676
"Anacropora_forbesi",0.897979715197727,-1.80117403302432
"Anacropora_matthai",0.908103611543094,-1.88910091500309
"Anacropora_pillai",0.910284835680252,-1.908045028093
"Anacropora_puertogalerae",0.901459263009553,-1.83139419523785
"Anacropora_reticulata",0.913222006338917,-1.9335545996103
"Anacropora_spinosa",0.921646416025841,-2.00672129857813
"Anacropora_spumosa",0.906982809902625,-1.87936665951476
"Anomastraea_irregularis",0.920234746958699,-1.99446083529153
"Astrangia_poculata",0.877867760930791,-1.62650003707803
"Astrea_annuligera",0.895132395030313,-1.7764448204983
"Astrea_curta",0.973900188238386,-2.46054965729898
"Astrea_devantieri",0.924451452331125,-2.0310832722439
"Astreopora_cucullata",0.941747370248974,-2.18129975822889
"Astreopora_expansa",0.949137318513434,-2.24548207368451
"Astreopora_explanata",0.944233951148439,-2.20289592020243
"Astreopora_gracilis",0.951588018605389,-2.26676660785986
"Astreopora_incrustans",0.89989908736221,-1.81784393994776
"Astreopora_listeri",0.952206349653999,-2.27213686445675
"Astreopora_macrostoma",0.929725348867974,-2.07688750240831
"Astreopora_moretonensis",0.951821365438664,-2.26879324451926
"Astreopora_myriophthalma",0.967876338484445,-2.40823202105462
"Astreopora_ocellata",0.941507216665496,-2.17921400437771
"Astreopora_randalli",0.947691593877235,-2.23292583494753
"Astreopora_scabra",0.941898875488969,-2.18261559384215
"Astreopora_suggesta",0.956561518406827,-2.30996186738685
"Australogyra_zelli",0.941871632505951,-2.18237898626826
"Australophyllia_wilsoni",0.955830220690901,-2.30361048588649
"Balanophyllia_europaea",0.663012078652106,0.239539437618013
"Bernardpora_stutchburyi",0.939817728055514,-2.1645406552494
"Blastomussa_loyae",0.930924468898271,-2.0873019596277
"Blastomussa_merleti",0.925948962745164,-2.04408927476955
"Blastomussa_omanensis",0.925948962745164,-2.04408927476955
"Blastomussa_wellsi",0.910706641416328,-1.91170844600135
"Boninastrea_boninensis",0.894307895843681,-1.76928397647131
"Cantharellus_doederleini",0.718496765291546,-0.242349681684123
"Cantharellus_jebbi",0.802441855579029,-0.971419774325125
"Cantharellus_noumeae",0.802441855579029,-0.971419774325125
"Catalaphyllia_jardinei",0.89989908736221,-1.81784393994776
"Caulastraea_connata",0.902151646789742,-1.83740760596903
"Caulastraea_curvata",0.89989908736221,-1.81784393994776
"Caulastraea_echinulata",0.908666806819652,-1.89399231283289
"Caulastraea_furcata",0.997356319145391,-2.6642681055704
"Caulastraea_tumida",0.89989908736221,-1.81784393994776
"Cladocora_arbuscula",0.912792857785794,-1.92982740872504
"Cladocora_caespitosa",0.857926542218469,-1.45330889362726
"Coelastrea_aspera",0.997356319145391,-2.6642681055704
"Coelastrea_palauensis",0.802441855579029,-0.971419774325125
"Coeloseris_mayeri",0.987837258021892,-2.58159426781053
"Colpophyllia_natans",0.941871632505951,-2.18237898626826
"Coscinaraea_columna",0.889670199304631,-1.72900519621404
"Coscinaraea_crassa",0.895601155178344,-1.78051604138067
"Coscinaraea_exesa",0.893362430711625,-1.76107253314501
"Coscinaraea_hahazimaensis",0.902999408998945,-1.84477049128234
"Coscinaraea_marshae",0.884755421157389,-1.68631993913887
"Coscinaraea_mcneilli",0.884455306108708,-1.68371341497414
"Coscinaraea_monile",0.89601662111591,-1.78412439761156
"Craterastrea_levis",0.905651190105314,-1.86780143079605
"Ctenactis_albitentaculata",0.809836408267193,-1.03564207958367
"Ctenactis_crassa",0.809836408267193,-1.03564207958367
"Ctenactis_echinata",0.81112831439941,-1.04686239181722
"Ctenella_chagius",0.918431502111521,-1.97879950377966
"Cycloseris_costulata",0.746957168939589,-0.489530655022989
"Cycloseris_curvata",0.754089353733677,-0.551474273294773
"Cycloseris_cyclolites",0.84441440072277,-1.33595482064563
"Cycloseris_distorta",0.704984623795848,-0.124995608702488
"Cycloseris_explanulata",0.884315812217938,-1.68250189892813
"Cycloseris_fragilis",0.738871364708932,-0.419304772611841
"Cycloseris_hexagonalis",0.754089353733677,-0.551474273294773
"Cycloseris_mokai",0.760469310435288,-0.606884728004624
"Cycloseris_sinensis",0.776866627503642,-0.74929679085604
"Cycloseris_somervillei",0.776356406629735,-0.744865480120271
"Cycloseris_tenuis",0.787387701672937,-0.840673195277332
"Cycloseris_vaughani",0.762552440074127,-0.624976882216033
"Cycloseris_wellsi",0.903622705833353,-1.85018387614199
"Cynarina_lacrymalis",0.821405242690155,-1.13611836897251
"Cynarina_macassarensis",0.712116808589935,-0.186939226974273
"Cyphastrea_agassizi",0.934521821132307,-2.11854526304841
"Cyphastrea_chalcidicum",0.89989908736221,-1.81784393994776
"Cyphastrea_decadia",0.938701514632181,-2.1548462488086
"Cyphastrea_hexasepta",0.939063276888798,-2.15798818410276
"Cyphastrea_japonica",0.936080879400454,-2.13208581380722
"Cyphastrea_microphthalma",0.909474039935205,-1.90100319959618
"Cyphastrea_ocellina",0.907346620042618,-1.88252638084641
"Cyphastrea_serailia",0.937892502574722,-2.14781991178687
"Danafungia_horrida",0.802441855579029,-0.971419774325125
"Danafungia_scruposa",0.813482079052245,-1.06730503363963
"Dendrogyra_cylindrus",0.941871632505951,-2.18237898626826
"Dichocoenia_stokesii",0.863697915076486,-1.50343374702668
"Dichopsammia_granulosa",0.941853463705675,-2.18222118872638
"Diploastrea_heliopora",1.01773091856278,-2.84122319649812
"Diploria_labyrinthiformis",0.831523520149964,-1.22399645046276
"Dipsastraea_albida",0.913633126105015,-1.93712520898042
"Dipsastraea_amicorum",0.878703091484656,-1.63375495243052
"Dipsastraea_danai",0.882867381272895,-1.6699221556737
"Dipsastraea_faviaformis",0.802441855579029,-0.971419774325125
"Dipsastraea_favus",0.839693550071441,-1.29495384000552
"Dipsastraea_helianthoides",0.882254605492432,-1.66460014704282
"Dipsastraea_lacuna",0.89989908736221,-1.81784393994776
"Dipsastraea_laddi",0.868906181811961,-1.54866797690632
"Dipsastraea_laxa",0.892323240068597,-1.75204707595878
"Dipsastraea_lizardensis",0.89989908736221,-1.81784393994776
"Dipsastraea_maritima",0.959288027963584,-2.33364182970893
"Dipsastraea_marshae",0.868966765691685,-1.54919415294177
"Dipsastraea_matthaii",0.896445477291927,-1.78784904917733
"Dipsastraea_maxima",0.937805139993976,-2.1470611605053
"Dipsastraea_pallida",0.934685102984599,-2.11996337951918
"Dipsastraea_rosaria",0.89989908736221,-1.81784393994776
"Dipsastraea_rotumana",0.901071486681888,-1.82802632557249
"Dipsastraea_speciosa",0.882478907187383,-1.6665482259234
"Dipsastraea_truncata",0.90246297694975,-1.84011153430864
"Dipsastraea_veroni",0.937639777104705,-2.14562497005524
"Dipsastraea_vietnamensis",0.880717671058333,-1.65125174362323
"Duncanopsammia_axifuga",0.941431019873345,-2.17855222889898
"Echinomorpha_nishihirai",0.905967598570976,-1.87054946464273
"Echinophyllia_aspera",0.916310582747583,-1.960379142662
"Echinophyllia_costata",0.886386945866512,-1.70048986696613
"Echinophyllia_echinata",0.911261957247326,-1.91653141019096
"Echinophyllia_echinoporoides",0.889094611800142,-1.72400617085373
"Echinophyllia_orpheensis",0.857926542218469,-1.45330889362726
"Echinophyllia_patula",0.911098055728461,-1.91510791186446
"Echinophyllia_pectinata",0.876708939156189,-1.61643557356182
"Echinopora_ashmorensis",0.941871632505951,-2.18237898626826
"Echinopora_forskaliana",0.969694774316622,-2.42402528753497
"Echinopora_fruticulosa",0.941871632505951,-2.18237898626826
"Echinopora_gemmacea",0.945181121431467,-2.21112217290678
"Echinopora_grandicula",0.953489398156504,-2.28328024743937
"Echinopora_hirsutissima",0.933898595087459,-2.11313249300197
"Echinopora_horrida",0.997356319145391,-2.6642681055704
"Echinopora_irregularis",0.945353219359397,-2.21261685772789
"Echinopora_lamellosa",0.997356319145391,-2.6642681055704
"Echinopora_mammiformis",0.997356319145391,-2.6642681055704
"Echinopora_pacificus",0.944980123035035,-2.20937648511246
"Echinopora_robusta",0.963051834706562,-2.36633080438736
"Echinopora_taylorae",0.944079572729529,-2.20155513079126
"Echinopora_tiranensis",0.945066691562857,-2.21012833997834
"Enigmopora_darveliensis",0.94045643555209,-2.17008788299202
"Erythrastrea_flabellata",0.89989908736221,-1.81784393994776
"Euphyllia_ancora",0.89989908736221,-1.81784393994776
"Euphyllia_cristata",0.771509533908504,-0.702769987319132
"Euphyllia_divisa",0.89989908736221,-1.81784393994776
"Euphyllia_glabrescens",0.851589630539273,-1.39827228851805
"Euphyllia_paraancora",0.915207234074416,-1.95079646764663
"Euphyllia_paradivisa",0.927063885278001,-2.053772469719
"Euphyllia_paraglabrescens",0.925306459482677,-2.03850908048422
"Euphyllia_yaeyamaensis",0.908885406384988,-1.89589086824341
"Eusmilia_fastigiata",0.95538377400165,-2.2997330592499
"Favia_fragum",0.718496765291546,-0.242349681684123
"Favia_gravida",0.808649291810866,-1.02533187440281
"Favia_leptophylla",0.89989908736221,-1.81784393994776
"Favites_abdita",0.89989908736221,-1.81784393994776
"Favites_acuticollis",0.881551425877757,-1.658492973591
"Favites_chinensis",0.92613935539931,-2.0457428508098
"Favites_colemani",0.84441440072277,-1.33595482064563
"Favites_complanata",0.92108283197717,-2.00182652423018
"Favites_flexuosa",0.930241171979991,-2.08136746904813
"Favites_halicora",0.897948455281318,-1.80090253804976
"Favites_magnistellata",0.941871632505951,-2.18237898626826
"Favites_melicerum",0.872093948482911,-1.57635399563771
"Favites_micropentagonus",0.857926542218469,-1.45330889362726
"Favites_paraflexuosus",0.868966765691685,-1.54919415294177
"Favites_pentagona",0.89989908736221,-1.81784393994776
"Favites_rotundata",0.91173637682905,-1.92065178372579
"Favites_spinosa",0.870523105350773,-1.56271109235474
"Favites_stylifera",0.895289422237227,-1.77780861485363
"Favites_valenciennesi",0.943269303625294,-2.19451787621372
"Favites_vasta",0.903336007824846,-1.84769388008735
"Fungia_fungites",0.822816454996415,-1.14837486525284
"Galaxea_acrhelia",0.941871632505951,-2.18237898626826
"Galaxea_astreata",0.941871632505951,-2.18237898626826
"Galaxea_cryptoramosa",0.826994220547943,-1.18465910662127
"Galaxea_fascicularis",0.997356319145391,-2.6642681055704
"Galaxea_horrescens",0.941871632505951,-2.18237898626826
"Galaxea_longisepta",0.785021675404202,-0.820124060300767
"Galaxea_paucisepta",0.923990707737542,-2.02708166711873
"Gardineroseris_planulata",0.926793559448608,-2.05142466740199
"Goniastrea_columella",0.886485265575306,-1.70134378181634
"Goniastrea_edwardsi",0.89989908736221,-1.81784393994776
"Goniastrea_favulus",0.947115772218028,-2.22792477593401
"Goniastrea_minuta",0.891570583076264,-1.74551018736592
"Goniastrea_pectinata",0.90122867251203,-1.82939149758376
"Goniastrea_ramosa",0.826994220547943,-1.18465910662127
"Goniastrea_retiformis",0.89989908736221,-1.81784393994776
"Goniastrea_stelligera",0.895504671909691,-1.77967807616586
"Goniastrea_thecata",0.89989908736221,-1.81784393994776
"Goniopora_albiconus",0.89989908736221,-1.81784393994776
"Goniopora_burgosi",0.979446506540691,-2.50871989315947
"Goniopora_cellulosa",0.976280338318813,-2.48122145875508
"Goniopora_ciliatus",0.997356319145391,-2.6642681055704
"Goniopora_columna",0.975061472505426,-2.47063550776688
"Goniopora_diminuta",0.826994220547943,-1.18465910662127
"Goniopora_djiboutiensis",0.959624682576689,-2.33656570303046
"Goniopora_eclipsensis",0.973947838402367,-2.46096350293724
"Goniopora_fruticosa",0.944130025892997,-2.20199332071325
"Goniopora_lobata",0.946152251747238,-2.21955652048876
"Goniopora_norfolkensis",0.958185752516016,-2.32406847574717
"Goniopora_paliformis",0.952220642717159,-2.27226100089936
"Goniopora_palmensis",0.956025858929032,-2.30530962026004
"Goniopora_pandoraensis",0.977040549223915,-2.48782395370876
"Goniopora_pearsoni",0.941871632505951,-2.18237898626826
"Goniopora_pedunculata",0.965250062496857,-2.38542259561932
"Goniopora_pendulus",0.967087108877627,-2.40137749626243
"Goniopora_planulata",0.969608658754255,-2.42327736671175
"Goniopora_polyformis",0.954609401351291,-2.29300756836053
"Goniopora_savignyi",0.955303790471692,-2.29903839563829
"Goniopora_somaliensis",0.941871632505951,-2.18237898626826
"Goniopora_stokesi",0.760469310435288,-0.606884728004624
"Goniopora_sultani",0.965397357029045,-2.38670186088499
"Goniopora_tantillus",0.90226920922641,-1.83842864551166
"Goniopora_tenella",0.947064996417634,-2.22748378388349
"Goniopora_tenuidens",0.970538568638987,-2.43135371142098
"Gyrosmilia_interrupta",0.857926542218469,-1.45330889362726
"Halomitra_clavator",0.868374694209981,-1.54405196286802
"Halomitra_pileus",0.868966765691685,-1.54919415294177
"Heliofungia_actiniformis",0.802441855579029,-0.971419774325125
"Heliofungia_fralinae",0.794252156128034,-0.900291553282168
"Helioseris_cucullata",0.813482079052245,-1.06730503363963
"Herpolitha_limax",0.849152692078639,-1.37710727525557
"Heterocyathus_aequicostatus",0.928452293917717,-2.06583091425834
"Heterocyathus_alternatus",0.9220943930121,-2.01061201597155
"Heterocyathus_sulcatus",0.9220943930121,-2.01061201597155
"Heteropsammia_cochlea",0.908666806819652,-1.89399231283289
"Heteropsammia_eupsammides",0.913333670624145,-1.934524413217
"Homophyllia_australis",0.729536988764762,-0.338234940998631
"Homophyllia_bowerbanki",0.941871632505951,-2.18237898626826
"Horastrea_indica",0.909766559176133,-1.90354375353867
"Hydnophora_bonsai",0.899241551549312,-1.81213318671154
"Hydnophora_exesa",0.89989908736221,-1.81784393994776
"Hydnophora_grandis",0.919028268816389,-1.98398247225719
"Hydnophora_microconos",0.971770004731135,-2.44204883632595
"Hydnophora_pilosa",0.918776081682747,-1.98179220602176
"Hydnophora_rigida",0.934319798757061,-2.11679068191291
"Isophyllia_rigida",0.727274962053752,-0.318589050832748
"Isophyllia_sinuosa",0.748967122034499,-0.506987264862725
"Isopora_brueggemanni",0.89989908736221,-1.81784393994776
"Isopora_crateriformis",0.89989908736221,-1.81784393994776
"Isopora_cuneata",0.802441855579029,-0.971419774325125
"Isopora_elizabethensis",0.926268772775094,-2.04686685148488
"Isopora_palifera",0.937091836174278,-2.14086605749061
"Isopora_togianensis",0.924451452331125,-2.0310832722439
"Leptastrea_aequalis",0.802441855579029,-0.971419774325125
"Leptastrea_bewickensis",0.89989908736221,-1.81784393994776
"Leptastrea_bottae",0.872213633825928,-1.57739347279858
"Leptastrea_inaequalis",0.862034833155402,-1.48898974218825
"Leptastrea_pruinosa",0.891171416254808,-1.74204339031439
"Leptastrea_purpurea",0.89989908736221,-1.81784393994776
"Leptastrea_transversa",0.917091202535382,-1.96715889045974
"Leptoria_irregularis",0.924451452331125,-2.0310832722439
"Leptoria_phrygia",0.920017957443411,-1.99257800031628
"Leptoseris_amitoriensis",0.995079183583129,-2.64449099377447
"Leptoseris_cailleti",0.991650047557454,-2.61470866211749
"Leptoseris_explanata",0.949400446719631,-2.24776736404528
"Leptoseris_foliosa",0.978342342628951,-2.49913013772927
"Leptoseris_gardineri",1.03932886428913,-3.0288031518909
"Leptoseris_hawaiiensis",0.990864463746961,-2.60788580136968
"Leptoseris_incrustans",0.984543499174018,-2.55298769820494
"Leptoseris_mycetoseroides",0.941871632505951,-2.18237898626826
"Leptoseris_papyracea",1.00942865294378,-2.76911732892156
"Leptoseris_scabra",0.927403680071034,-2.05672361576443
"Leptoseris_solida",0.930079308405416,-2.07996167043732
"Leptoseris_striata",0.760469310435288,-0.606884728004624
"Leptoseris_tubulifera",0.993022973405714,-2.626632637325
"Leptoseris_yabei",0.89989908736221,-1.81784393994776
"Lithophyllon_concinna",0.78892971408333,-0.85406570134349
"Lithophyllon_ranjithi",0.85912756193921,-1.46373984981619
"Lithophyllon_repanda",0.826994220547943,-1.18465910662127
"Lithophyllon_scabra",0.793291383902833,-0.891947166578492
"Lithophyllon_spinifer",0.773981451930986,-0.724238800986259
"Lithophyllon_undulatum",0.857926542218469,-1.45330889362726
"Lobactis_scutaria",0.79260075213611,-0.885948972230005
"Lobophyllia_agaricia",0.921731598749627,-2.00746111762067
"Lobophyllia_corymbosa",0.941871632505951,-2.18237898626826
"Lobophyllia_dentata",0.941871632505951,-2.18237898626826
"Lobophyllia_diminuta",0.955637566457262,-2.3019372678402
"Lobophyllia_erythraea",0.917215389647429,-1.96823746585915
"Lobophyllia_flabelliformis",0.941871632505951,-2.18237898626826
"Lobophyllia_hassi",0.802441855579029,-0.971419774325125
"Lobophyllia_hataii",0.961155146859668,-2.34985791264931
"Lobophyllia_hemprichii",0.997356319145391,-2.6642681055704
"Lobophyllia_ishigakiensis",0.913509246289235,-1.93604930247465
"Lobophyllia_radians",0.947709907625349,-2.23308489137344
"Lobophyllia_robusta",0.885406869308144,-1.69197782052294
"Lobophyllia_rowleyensis",0.881681068101233,-1.65961892708699
"Lobophyllia_serrata",0.941871632505951,-2.18237898626826
"Lobophyllia_valenciennesii",0.952908071261973,-2.27823137499908
"Lobophyllia_vitiensis",0.80682113074325,-1.00945414344362
"Madracis_asanoi",0.820133312778132,-1.12507155187319
"Madracis_auretenra",0.821668312594515,-1.13840315297697
"Madracis_carmabi",0.833222967977783,-1.2387562962265
"Madracis_decactis",0.760469310435288,-0.606884728004624
"Madracis_formosa",0.761846267840786,-0.618843717622141
"Madracis_kirbyi",0.913411228857908,-1.9351980129294
"Madracis_mirabilis",0.783633332854913,-0.808066189762284
"Madracis_pharensis",0.821924319086115,-1.14062659065402
"Madracis_senaria",0.816449232431479,-1.09307500757938
"Manicina_areolata",0.760469310435288,-0.606884728004624
"Meandrina_brasiliensis",0.922554702279154,-2.0146098402496
"Meandrina_danae",0.900178984229418,-1.82027486752442
"Meandrina_meandrites",0.790054580783989,-0.863835262217743
"Merulina_ampliata",0.928431355728511,-2.06564906434321
"Merulina_scabricula",0.938940673231626,-2.15692336114067
"Merulina_scheeri",0.826994220547943,-1.18465910662127
"Merulina_triangularis",0.997356319145391,-2.6642681055704
"Micromussa_amakusensis",0.885424867560928,-1.69213413684567
"Micromussa_lordhowensis",0.88602504288668,-1.69734670947914
"Micromussa_multipunctata",0.826994220547943,-1.18465910662127
"Micromussa_regularis",0.91188947199598,-1.92198142798675
